('F', 56, 80)
('J', 57, 80)
('|', 57, 79)
('7', 57, 78)
('F', 56, 78)
('J', 56, 79)
('F', 55, 79)
('J', 55, 80)
('L', 54, 80)
('|', 54, 79)
('F', 54, 78)
('J', 55, 78)
('7', 55, 77)
('-', 54, 77)
('F', 53, 77)
('|', 53, 78)
('|', 53, 79)
('J', 53, 80)
('L', 52, 80)
('7', 52, 79)
('F', 51, 79)
('|', 51, 80)
('|', 51, 81)
('|', 51, 82)
('J', 51, 83)
('L', 50, 83)
('|', 50, 82)
('7', 50, 81)
('F', 49, 81)
('|', 49, 82)
('|', 49, 83)
('J', 49, 84)
('L', 48, 84)
('7', 48, 83)
('L', 47, 83)
('7', 47, 82)
('F', 46, 82)
('|', 46, 83)
('L', 46, 84)
('7', 47, 84)
('J', 47, 85)
('-', 46, 85)
('F', 45, 85)
('J', 45, 86)
('F', 44, 86)
('J', 44, 87)
('L', 43, 87)
('7', 43, 86)
('F', 42, 86)
('J', 42, 87)
('L', 41, 87)
('7', 41, 86)
('F', 40, 86)
('J', 40, 87)
('L', 39, 87)
('7', 39, 86)
('F', 38, 86)
('J', 38, 87)
('F', 37, 87)
('|', 37, 88)
('|', 37, 89)
('J', 37, 90)
('F', 36, 90)
('J', 36, 91)
('-', 35, 91)
('F', 34, 91)
('J', 34, 92)
('L', 33, 92)
('7', 33, 91)
('F', 32, 91)
('J', 32, 92)
('-', 31, 92)
('-', 30, 92)
('-', 29, 92)
('F', 28, 92)
('J', 28, 93)
('L', 27, 93)
('7', 27, 92)
('F', 26, 92)
('J', 26, 93)
('L', 25, 93)
('7', 25, 92)
('L', 24, 92)
('|', 24, 91)
('7', 24, 90)
('F', 23, 90)
('|', 23, 91)
('|', 23, 92)
('|', 23, 93)
('J', 23, 94)
('L', 22, 94)
('|', 22, 93)
('7', 22, 92)
('L', 21, 92)
('F', 21, 91)
('J', 22, 91)
('7', 22, 90)
('-', 21, 90)
('-', 20, 90)
('F', 19, 90)
('J', 19, 91)
('-', 18, 91)
('-', 17, 91)
('F', 16, 91)
('|', 16, 92)
('J', 16, 93)
('L', 15, 93)
('|', 15, 92)
('|', 15, 91)
('|', 15, 90)
('F', 15, 89)
('7', 16, 89)
('L', 16, 90)
('-', 17, 90)
('J', 18, 90)
('7', 18, 89)
('L', 17, 89)
('F', 17, 88)
('-', 18, 88)
('7', 19, 88)
('L', 19, 89)
('J', 20, 89)
('|', 20, 88)
('F', 20, 87)
('7', 21, 87)
('|', 21, 88)
('L', 21, 89)
('-', 22, 89)
('J', 23, 89)
('7', 23, 88)
('L', 22, 88)
('F', 22, 87)
('-', 23, 87)
('7', 24, 87)
('|', 24, 88)
('L', 24, 89)
('-', 25, 89)
('7', 26, 89)
('J', 26, 90)
('F', 25, 90)
('L', 25, 91)
('-', 26, 91)
('J', 27, 91)
('|', 27, 90)
('|', 27, 89)
('7', 27, 88)
('-', 26, 88)
('L', 25, 88)
('F', 25, 87)
('-', 26, 87)
('-', 27, 87)
('7', 28, 87)
('|', 28, 88)
('|', 28, 89)
('|', 28, 90)
('L', 28, 91)
('J', 29, 91)
('F', 29, 90)
('7', 30, 90)
('L', 30, 91)
('J', 31, 91)
('F', 31, 90)
('-', 32, 90)
('-', 33, 90)
('-', 34, 90)
('J', 35, 90)
('F', 35, 89)
('J', 36, 89)
('7', 36, 88)
('-', 35, 88)
('F', 34, 88)
('J', 34, 89)
('-', 33, 89)
('-', 32, 89)
('-', 31, 89)
('-', 30, 89)
('L', 29, 89)
('|', 29, 88)
('F', 29, 87)
('7', 30, 87)
('L', 30, 88)
('-', 31, 88)
('-', 32, 88)
('J', 33, 88)
('7', 33, 87)
('-', 32, 87)
('L', 31, 87)
('7', 31, 86)
('-', 30, 86)
('L', 29, 86)
('F', 29, 85)
('-', 30, 85)
('-', 31, 85)
('7', 32, 85)
('L', 32, 86)
('-', 33, 86)
('7', 34, 86)
('L', 34, 87)
('J', 35, 87)
('F', 35, 86)
('-', 36, 86)
('J', 37, 86)
('F', 37, 85)
('-', 38, 85)
('-', 39, 85)
('J', 40, 85)
('7', 40, 84)
('-', 39, 84)
('-', 38, 84)
('-', 37, 84)
('F', 36, 84)
('J', 36, 85)
('-', 35, 85)
('-', 34, 85)
('L', 33, 85)
('7', 33, 84)
('L', 32, 84)
('F', 32, 83)
('-', 33, 83)
('7', 34, 83)
('L', 34, 84)
('J', 35, 84)
('F', 35, 83)
('-', 36, 83)
('-', 37, 83)
('-', 38, 83)
('-', 39, 83)
('-', 40, 83)
('7', 41, 83)
('|', 41, 84)
('L', 41, 85)
('-', 42, 85)
('-', 43, 85)
('J', 44, 85)
('7', 44, 84)
('-', 43, 84)
('L', 42, 84)
('F', 42, 83)
('-', 43, 83)
('-', 44, 83)
('J', 45, 83)
('7', 45, 82)
('-', 44, 82)
('-', 43, 82)
('L', 42, 82)
('7', 42, 81)
('F', 41, 81)
('J', 41, 82)
('L', 40, 82)
('7', 40, 81)
('F', 39, 81)
('J', 39, 82)
('-', 38, 82)
('-', 37, 82)
('-', 36, 82)
('L', 35, 82)
('7', 35, 81)
('F', 34, 81)
('J', 34, 82)
('-', 33, 82)
('-', 32, 82)
('F', 31, 82)
('|', 31, 83)
('J', 31, 84)
('L', 30, 84)
('|', 30, 83)
('7', 30, 82)
('F', 29, 82)
('J', 29, 83)
('L', 28, 83)
('7', 28, 82)
('F', 27, 82)
('|', 27, 83)
('L', 27, 84)
('7', 28, 84)
('J', 28, 85)
('F', 27, 85)
('J', 27, 86)
('L', 26, 86)
('7', 26, 85)
('F', 25, 85)
('J', 25, 86)
('-', 24, 86)
('L', 23, 86)
('F', 23, 85)
('J', 24, 85)
('F', 24, 84)
('-', 25, 84)
('J', 26, 84)
('|', 26, 83)
('7', 26, 82)
('F', 25, 82)
('J', 25, 83)
('-', 24, 83)
('F', 23, 83)
('J', 23, 84)
('F', 22, 84)
('|', 22, 85)
('J', 22, 86)
('L', 21, 86)
('|', 21, 85)
('|', 21, 84)
('F', 21, 83)
('J', 22, 83)
('F', 22, 82)
('-', 23, 82)
('J', 24, 82)
('F', 24, 81)
('-', 25, 81)
('-', 26, 81)
('J', 27, 81)
('F', 27, 80)
('7', 28, 80)
('L', 28, 81)
('-', 29, 81)
('-', 30, 81)
('-', 31, 81)
('-', 32, 81)
('J', 33, 81)
('|', 33, 80)
('F', 33, 79)
('7', 34, 79)
('L', 34, 80)
('-', 35, 80)
('7', 36, 80)
('L', 36, 81)
('-', 37, 81)
('J', 38, 81)
('7', 38, 80)
('L', 37, 80)
('7', 37, 79)
('-', 36, 79)
('L', 35, 79)
('F', 35, 78)
('-', 36, 78)
('-', 37, 78)
('-', 38, 78)
('7', 39, 78)
('|', 39, 79)
('L', 39, 80)
('J', 40, 80)
('F', 40, 79)
('7', 41, 79)
('L', 41, 80)
('J', 42, 80)
('|', 42, 79)
('F', 42, 78)
('7', 43, 78)
('|', 43, 79)
('|', 43, 80)
('L', 43, 81)
('-', 44, 81)
('-', 45, 81)
('J', 46, 81)
('7', 46, 80)
('-', 45, 80)
('L', 44, 80)
('|', 44, 79)
('F', 44, 78)
('7', 45, 78)
('L', 45, 79)
('J', 46, 79)
('F', 46, 78)
('7', 47, 78)
('|', 47, 79)
('|', 47, 80)
('L', 47, 81)
('J', 48, 81)
('F', 48, 80)
('-', 49, 80)
('J', 50, 80)
('7', 50, 79)
('-', 49, 79)
('L', 48, 79)
('F', 48, 78)
('-', 49, 78)
('-', 50, 78)
('J', 51, 78)
('F', 51, 77)
('J', 52, 77)
('F', 52, 76)
('-', 53, 76)
('J', 54, 76)
('7', 54, 75)
('-', 53, 75)
('L', 52, 75)
('F', 52, 74)
('-', 53, 74)
('J', 54, 74)
('F', 54, 73)
('-', 55, 73)
('7', 56, 73)
('|', 56, 74)
('J', 56, 75)
('F', 55, 75)
('L', 55, 76)
('7', 56, 76)
('L', 56, 77)
('J', 57, 77)
('|', 57, 76)
('|', 57, 75)
('F', 57, 74)
('7', 58, 74)
('|', 58, 75)
('L', 58, 76)
('J', 59, 76)
('F', 59, 75)
('7', 60, 75)
('L', 60, 76)
('J', 61, 76)
('F', 61, 75)
('J', 62, 75)
('7', 62, 74)
('-', 61, 74)
('-', 60, 74)
('L', 59, 74)
('7', 59, 73)
('-', 58, 73)
('L', 57, 73)
('F', 57, 72)
('-', 58, 72)
('J', 59, 72)
('F', 59, 71)
('7', 60, 71)
('L', 60, 72)
('J', 61, 72)
('|', 61, 71)
('7', 61, 70)
('L', 60, 70)
('F', 60, 69)
('-', 61, 69)
('7', 62, 69)
('L', 62, 70)
('J', 63, 70)
('|', 63, 69)
('|', 63, 68)
('7', 63, 67)
('F', 62, 67)
('J', 62, 68)
('L', 61, 68)
('7', 61, 67)
('F', 60, 67)
('J', 60, 68)
('-', 59, 68)
('F', 58, 68)
('L', 58, 69)
('7', 59, 69)
('J', 59, 70)
('F', 58, 70)
('J', 58, 71)
('L', 57, 71)
('|', 57, 70)
('7', 57, 69)
('F', 56, 69)
('|', 56, 70)
('|', 56, 71)
('J', 56, 72)
('-', 55, 72)
('L', 54, 72)
('F', 54, 71)
('J', 55, 71)
('7', 55, 70)
('-', 54, 70)
('F', 53, 70)
('|', 53, 71)
('|', 53, 72)
('J', 53, 73)
('L', 52, 73)
('7', 52, 72)
('F', 51, 72)
('|', 51, 73)
('|', 51, 74)
('|', 51, 75)
('J', 51, 76)
('F', 50, 76)
('J', 50, 77)
('-', 49, 77)
('-', 48, 77)
('L', 47, 77)
('F', 47, 76)
('-', 48, 76)
('J', 49, 76)
('7', 49, 75)
('-', 48, 75)
('L', 47, 75)
('7', 47, 74)
('F', 46, 74)
('|', 46, 75)
('|', 46, 76)
('J', 46, 77)
('-', 45, 77)
('-', 44, 77)
('-', 43, 77)
('-', 42, 77)
('F', 41, 77)
('J', 41, 78)
('L', 40, 78)
('7', 40, 77)
('-', 39, 77)
('-', 38, 77)
('-', 37, 77)
('-', 36, 77)
('-', 35, 77)
('-', 34, 77)
('F', 33, 77)
('J', 33, 78)
('F', 32, 78)
('|', 32, 79)
('J', 32, 80)
('-', 31, 80)
('L', 30, 80)
('F', 30, 79)
('J', 31, 79)
('7', 31, 78)
('-', 30, 78)
('F', 29, 78)
('J', 29, 79)
('L', 28, 79)
('7', 28, 78)
('F', 27, 78)
('J', 27, 79)
('F', 26, 79)
('J', 26, 80)
('L', 25, 80)
('7', 25, 79)
('-', 24, 79)
('F', 23, 79)
('|', 23, 80)
('J', 23, 81)
('L', 22, 81)
('7', 22, 80)
('-', 21, 80)
('F', 20, 80)
('L', 20, 81)
('7', 21, 81)
('J', 21, 82)
('F', 20, 82)
('J', 20, 83)
('F', 19, 83)
('|', 19, 84)
('L', 19, 85)
('7', 20, 85)
('J', 20, 86)
('F', 19, 86)
('J', 19, 87)
('L', 18, 87)
('|', 18, 86)
('7', 18, 85)
('F', 17, 85)
('|', 17, 86)
('J', 17, 87)
('F', 16, 87)
('J', 16, 88)
('L', 15, 88)
('7', 15, 87)
('F', 14, 87)
('|', 14, 88)
('|', 14, 89)
('|', 14, 90)
('|', 14, 91)
('|', 14, 92)
('J', 14, 93)
('L', 13, 93)
('|', 13, 92)
('|', 13, 91)
('|', 13, 90)
('7', 13, 89)
('F', 12, 89)
('|', 12, 90)
('|', 12, 91)
('J', 12, 92)
('L', 11, 92)
('7', 11, 91)
('-', 10, 91)
('F', 9, 91)
('L', 9, 92)
('7', 10, 92)
('J', 10, 93)
('-', 9, 93)
('-', 8, 93)
('L', 7, 93)
('F', 7, 92)
('J', 8, 92)
('7', 8, 91)
('L', 7, 91)
('F', 7, 90)
('-', 8, 90)
('-', 9, 90)
('-', 10, 90)
('J', 11, 90)
('7', 11, 89)
('-', 10, 89)
('-', 9, 89)
('-', 8, 89)
('-', 7, 89)
('L', 6, 89)
('F', 6, 88)
('J', 7, 88)
('|', 7, 87)
('F', 7, 86)
('7', 8, 86)
('|', 8, 87)
('L', 8, 88)
('-', 9, 88)
('J', 10, 88)
('F', 10, 87)
('7', 11, 87)
('L', 11, 88)
('-', 12, 88)
('J', 13, 88)
('7', 13, 87)
('L', 12, 87)
('7', 12, 86)
('-', 11, 86)
('-', 10, 86)
('L', 9, 86)
('F', 9, 85)
('-', 10, 85)
('-', 11, 85)
('-', 12, 85)
('7', 13, 85)
('L', 13, 86)
('J', 14, 86)
('F', 14, 85)
('7', 15, 85)
('L', 15, 86)
('J', 16, 86)
('|', 16, 85)
('F', 16, 84)
('-', 17, 84)
('J', 18, 84)
('7', 18, 83)
('-', 17, 83)
('-', 16, 83)
('F', 15, 83)
('J', 15, 84)
('L', 14, 84)
('7', 14, 83)
('F', 13, 83)
('J', 13, 84)
('-', 12, 84)
('L', 11, 84)
('F', 11, 83)
('J', 12, 83)
('7', 12, 82)
('-', 11, 82)
('-', 10, 82)
('F', 9, 82)
('|', 9, 83)
('J', 9, 84)
('L', 8, 84)
('7', 8, 83)
('-', 7, 83)
('L', 6, 83)
('F', 6, 82)
('-', 7, 82)
('J', 8, 82)
('F', 8, 81)
('-', 9, 81)
('-', 10, 81)
('-', 11, 81)
('J', 12, 81)
('7', 12, 80)
('-', 11, 80)
('-', 10, 80)
('-', 9, 80)
('-', 8, 80)
('-', 7, 80)
('L', 6, 80)
('|', 6, 79)
('F', 6, 78)
('7', 7, 78)
('L', 7, 79)
('J', 8, 79)
('F', 8, 78)
('7', 9, 78)
('L', 9, 79)
('J', 10, 79)
('|', 10, 78)
('F', 10, 77)
('7', 11, 77)
('|', 11, 78)
('L', 11, 79)
('J', 12, 79)
('|', 12, 78)
('F', 12, 77)
('7', 13, 77)
('|', 13, 78)
('|', 13, 79)
('|', 13, 80)
('|', 13, 81)
('L', 13, 82)
('-', 14, 82)
('-', 15, 82)
('-', 16, 82)
('-', 17, 82)
('-', 18, 82)
('J', 19, 82)
('7', 19, 81)
('-', 18, 81)
('-', 17, 81)
('-', 16, 81)
('-', 15, 81)
('L', 14, 81)
('F', 14, 80)
('-', 15, 80)
('-', 16, 80)
('-', 17, 80)
('-', 18, 80)
('J', 19, 80)
('7', 19, 79)
('-', 18, 79)
('-', 17, 79)
('-', 16, 79)
('-', 15, 79)
('L', 14, 79)
('F', 14, 78)
('-', 15, 78)
('J', 16, 78)
('F', 16, 77)
('7', 17, 77)
('L', 17, 78)
('J', 18, 78)
('F', 18, 77)
('7', 19, 77)
('L', 19, 78)
('7', 20, 78)
('L', 20, 79)
('-', 21, 79)
('J', 22, 79)
('F', 22, 78)
('J', 23, 78)
('7', 23, 77)
('-', 22, 77)
('-', 21, 77)
('L', 20, 77)
('7', 20, 76)
('-', 19, 76)
('-', 18, 76)
('-', 17, 76)
('-', 16, 76)
('F', 15, 76)
('J', 15, 77)
('L', 14, 77)
('|', 14, 76)
('F', 14, 75)
('-', 15, 75)
('-', 16, 75)
('-', 17, 75)
('-', 18, 75)
('-', 19, 75)
('J', 20, 75)
('7', 20, 74)
('-', 19, 74)
('-', 18, 74)
('-', 17, 74)
('-', 16, 74)
('-', 15, 74)
('L', 14, 74)
('F', 14, 73)
('-', 15, 73)
('-', 16, 73)
('-', 17, 73)
('J', 18, 73)
('F', 18, 72)
('7', 19, 72)
('L', 19, 73)
('J', 20, 73)
('|', 20, 72)
('7', 20, 71)
('L', 19, 71)
('F', 19, 70)
('J', 20, 70)
('7', 20, 69)
('-', 19, 69)
('F', 18, 69)
('|', 18, 70)
('J', 18, 71)
('L', 17, 71)
('7', 17, 70)
('F', 16, 70)
('|', 16, 71)
('J', 16, 72)
('L', 15, 72)
('7', 15, 71)
('F', 14, 71)
('J', 14, 72)
('F', 13, 72)
('J', 13, 73)
('F', 12, 73)
('|', 12, 74)
('|', 12, 75)
('J', 12, 76)
('L', 11, 76)
('7', 11, 75)
('L', 10, 75)
('F', 10, 74)
('J', 11, 74)
('7', 11, 73)
('L', 10, 73)
('F', 10, 72)
('-', 11, 72)
('J', 12, 72)
('F', 12, 71)
('J', 13, 71)
('F', 13, 70)
('-', 14, 70)
('J', 15, 70)
('7', 15, 69)
('-', 14, 69)
('-', 13, 69)
('F', 12, 69)
('J', 12, 70)
('L', 11, 70)
('7', 11, 69)
('L', 10, 69)
('F', 10, 68)
('J', 11, 68)
('7', 11, 67)
('-', 10, 67)
('L', 9, 67)
('|', 9, 66)
('|', 9, 65)
('|', 9, 64)
('|', 9, 63)
('F', 9, 62)
('7', 10, 62)
('|', 10, 63)
('|', 10, 64)
('|', 10, 65)
('L', 10, 66)
('J', 11, 66)
('|', 11, 65)
('|', 11, 64)
('|', 11, 63)
('|', 11, 62)
('F', 11, 61)
('7', 12, 61)
('|', 12, 62)
('|', 12, 63)
('|', 12, 64)
('|', 12, 65)
('|', 12, 66)
('|', 12, 67)
('L', 12, 68)
('-', 13, 68)
('-', 14, 68)
('-', 15, 68)
('7', 16, 68)
('L', 16, 69)
('J', 17, 69)
('F', 17, 68)
('-', 18, 68)
('J', 19, 68)
('7', 19, 67)
('-', 18, 67)
('-', 17, 67)
('-', 16, 67)
('-', 15, 67)
('-', 14, 67)
('L', 13, 67)
('F', 13, 66)
('J', 14, 66)
('7', 14, 65)
('L', 13, 65)
('|', 13, 64)
('F', 13, 63)
('7', 14, 63)
('L', 14, 64)
('7', 15, 64)
('|', 15, 65)
('L', 15, 66)
('J', 16, 66)
('|', 16, 65)
('F', 16, 64)
('7', 17, 64)
('|', 17, 65)
('L', 17, 66)
('-', 18, 66)
('J', 19, 66)
('7', 19, 65)
('L', 18, 65)
('F', 18, 64)
('-', 19, 64)
('7', 20, 64)
('|', 20, 65)
('|', 20, 66)
('|', 20, 67)
('L', 20, 68)
('7', 21, 68)
('L', 21, 69)
('7', 22, 69)
('J', 22, 70)
('F', 21, 70)
('|', 21, 71)
('L', 21, 72)
('7', 22, 72)
('J', 22, 73)
('F', 21, 73)
('L', 21, 74)
('7', 22, 74)
('J', 22, 75)
('F', 21, 75)
('L', 21, 76)
('-', 22, 76)
('J', 23, 76)
('|', 23, 75)
('|', 23, 74)
('F', 23, 73)
('7', 24, 73)
('|', 24, 74)
('|', 24, 75)
('L', 24, 76)
('7', 25, 76)
('J', 25, 77)
('F', 24, 77)
('L', 24, 78)
('-', 25, 78)
('J', 26, 78)
('F', 26, 77)
('-', 27, 77)
('-', 28, 77)
('-', 29, 77)
('-', 30, 77)
('-', 31, 77)
('J', 32, 77)
('F', 32, 76)
('-', 33, 76)
('-', 34, 76)
('-', 35, 76)
('-', 36, 76)
('-', 37, 76)
('-', 38, 76)
('-', 39, 76)
('-', 40, 76)
('-', 41, 76)
('-', 42, 76)
('-', 43, 76)
('-', 44, 76)
('J', 45, 76)
('|', 45, 75)
('7', 45, 74)
('F', 44, 74)
('J', 44, 75)
('L', 43, 75)
('7', 43, 74)
('F', 42, 74)
('J', 42, 75)
('L', 41, 75)
('7', 41, 74)
('F', 40, 74)
('J', 40, 75)
('L', 39, 75)
('7', 39, 74)
('F', 38, 74)
('J', 38, 75)
('-', 37, 75)
('-', 36, 75)
('-', 35, 75)
('-', 34, 75)
('-', 33, 75)
('L', 32, 75)
('7', 32, 74)
('F', 31, 74)
('|', 31, 75)
('J', 31, 76)
('L', 30, 76)
('7', 30, 75)
('F', 29, 75)
('J', 29, 76)
('L', 28, 76)
('|', 28, 75)
('7', 28, 74)
('F', 27, 74)
('|', 27, 75)
('J', 27, 76)
('L', 26, 76)
('7', 26, 75)
('L', 25, 75)
('F', 25, 74)
('J', 26, 74)
('F', 26, 73)
('J', 27, 73)
('F', 27, 72)
('7', 28, 72)
('L', 28, 73)
('7', 29, 73)
('L', 29, 74)
('J', 30, 74)
('F', 30, 73)
('J', 31, 73)
('7', 31, 72)
('-', 30, 72)
('L', 29, 72)
('7', 29, 71)
('-', 28, 71)
('-', 27, 71)
('L', 26, 71)
('F', 26, 70)
('-', 27, 70)
('-', 28, 70)
('-', 29, 70)
('7', 30, 70)
('L', 30, 71)
('J', 31, 71)
('F', 31, 70)
('7', 32, 70)
('L', 32, 71)
('7', 33, 71)
('J', 33, 72)
('F', 32, 72)
('L', 32, 73)
('7', 33, 73)
('L', 33, 74)
('-', 34, 74)
('J', 35, 74)
('7', 35, 73)
('L', 34, 73)
('F', 34, 72)
('-', 35, 72)
('7', 36, 72)
('|', 36, 73)
('L', 36, 74)
('J', 37, 74)
('F', 37, 73)
('-', 38, 73)
('-', 39, 73)
('-', 40, 73)
('-', 41, 73)
('-', 42, 73)
('-', 43, 73)
('J', 44, 73)
('7', 44, 72)
('-', 43, 72)
('-', 42, 72)
('L', 41, 72)
('7', 41, 71)
('F', 40, 71)
('J', 40, 72)
('L', 39, 72)
('7', 39, 71)
('F', 38, 71)
('J', 38, 72)
('L', 37, 72)
('7', 37, 71)
('-', 36, 71)
('L', 35, 71)
('F', 35, 70)
('J', 36, 70)
('7', 36, 69)
('-', 35, 69)
('F', 34, 69)
('J', 34, 70)
('L', 33, 70)
('|', 33, 69)
('F', 33, 68)
('-', 34, 68)
('-', 35, 68)
('-', 36, 68)
('7', 37, 68)
('|', 37, 69)
('L', 37, 70)
('J', 38, 70)
('|', 38, 69)
('F', 38, 68)
('7', 39, 68)
('|', 39, 69)
('L', 39, 70)
('-', 40, 70)
('-', 41, 70)
('J', 42, 70)
('7', 42, 69)
('-', 41, 69)
('L', 40, 69)
('F', 40, 68)
('-', 41, 68)
('-', 42, 68)
('7', 43, 68)
('|', 43, 69)
('|', 43, 70)
('L', 43, 71)
('J', 44, 71)
('F', 44, 70)
('7', 45, 70)
('|', 45, 71)
('|', 45, 72)
('L', 45, 73)
('J', 46, 73)
('|', 46, 72)
('F', 46, 71)
('7', 47, 71)
('|', 47, 72)
('L', 47, 73)
('J', 48, 73)
('|', 48, 72)
('F', 48, 71)
('7', 49, 71)
('|', 49, 72)
('|', 49, 73)
('L', 49, 74)
('J', 50, 74)
('|', 50, 73)
('|', 50, 72)
('F', 50, 71)
('-', 51, 71)
('J', 52, 71)
('7', 52, 70)
('-', 51, 70)
('-', 50, 70)
('-', 49, 70)
('-', 48, 70)
('-', 47, 70)
('L', 46, 70)
('7', 46, 69)
('-', 45, 69)
('L', 44, 69)
('F', 44, 68)
('-', 45, 68)
('-', 46, 68)
('-', 47, 68)
('7', 48, 68)
('L', 48, 69)
('-', 49, 69)
('-', 50, 69)
('J', 51, 69)
('F', 51, 68)
('7', 52, 68)
('L', 52, 69)
('J', 53, 69)
('F', 53, 68)
('7', 54, 68)
('L', 54, 69)
('J', 55, 69)
('F', 55, 68)
('J', 56, 68)
('7', 56, 67)
('-', 55, 67)
('L', 54, 67)
('7', 54, 66)
('F', 53, 66)
('J', 53, 67)
('-', 52, 67)
('L', 51, 67)
('7', 51, 66)
('F', 50, 66)
('|', 50, 67)
('J', 50, 68)
('L', 49, 68)
('7', 49, 67)
('-', 48, 67)
('L', 47, 67)
('F', 47, 66)
('-', 48, 66)
('J', 49, 66)
('F', 49, 65)
('-', 50, 65)
('-', 51, 65)
('-', 52, 65)
('J', 53, 65)
('7', 53, 64)
('-', 52, 64)
('L', 51, 64)
('7', 51, 63)
('F', 50, 63)
('J', 50, 64)
('-', 49, 64)
('F', 48, 64)
('J', 48, 65)
('L', 47, 65)
('7', 47, 64)
('F', 46, 64)
('|', 46, 65)
('|', 46, 66)
('J', 46, 67)
('L', 45, 67)
('7', 45, 66)
('F', 44, 66)
('J', 44, 67)
('L', 43, 67)
('7', 43, 66)
('F', 42, 66)
('J', 42, 67)
('L', 41, 67)
('7', 41, 66)
('F', 40, 66)
('J', 40, 67)
('-', 39, 67)
('-', 38, 67)
('-', 37, 67)
('-', 36, 67)
('-', 35, 67)
('-', 34, 67)
('-', 33, 67)
('F', 32, 67)
('|', 32, 68)
('J', 32, 69)
('-', 31, 69)
('-', 30, 69)
('-', 29, 69)
('L', 28, 69)
('F', 28, 68)
('-', 29, 68)
('-', 30, 68)
('J', 31, 68)
('7', 31, 67)
('-', 30, 67)
('L', 29, 67)
('F', 29, 66)
('-', 30, 66)
('-', 31, 66)
('-', 32, 66)
('-', 33, 66)
('-', 34, 66)
('-', 35, 66)
('-', 36, 66)
('-', 37, 66)
('-', 38, 66)
('J', 39, 66)
('F', 39, 65)
('J', 40, 65)
('F', 40, 64)
('-', 41, 64)
('7', 42, 64)
('L', 42, 65)
('J', 43, 65)
('|', 43, 64)
('7', 43, 63)
('L', 42, 63)
('7', 42, 62)
('F', 41, 62)
('J', 41, 63)
('-', 40, 63)
('F', 39, 63)
('J', 39, 64)
('F', 38, 64)
('J', 38, 65)
('-', 37, 65)
('-', 36, 65)
('-', 35, 65)
('-', 34, 65)
('-', 33, 65)
('-', 32, 65)
('-', 31, 65)
('-', 30, 65)
('-', 29, 65)
('-', 28, 65)
('F', 27, 65)
('L', 27, 66)
('7', 28, 66)
('J', 28, 67)
('F', 27, 67)
('|', 27, 68)
('J', 27, 69)
('L', 26, 69)
('7', 26, 68)
('F', 25, 68)
('|', 25, 69)
('|', 25, 70)
('|', 25, 71)
('J', 25, 72)
('-', 24, 72)
('L', 23, 72)
('F', 23, 71)
('J', 24, 71)
('7', 24, 70)
('L', 23, 70)
('F', 23, 69)
('J', 24, 69)
('7', 24, 68)
('-', 23, 68)
('L', 22, 68)
('F', 22, 67)
('J', 23, 67)
('F', 23, 66)
('7', 24, 66)
('L', 24, 67)
('-', 25, 67)
('J', 26, 67)
('|', 26, 66)
('7', 26, 65)
('-', 25, 65)
('-', 24, 65)
('-', 23, 65)
('F', 22, 65)
('J', 22, 66)
('L', 21, 66)
('|', 21, 65)
('|', 21, 64)
('7', 21, 63)
('-', 20, 63)
('-', 19, 63)
('-', 18, 63)
('-', 17, 63)
('L', 16, 63)
('F', 16, 62)
('-', 17, 62)
('J', 18, 62)
('F', 18, 61)
('7', 19, 61)
('L', 19, 62)
('J', 20, 62)
('|', 20, 61)
('F', 20, 60)
('7', 21, 60)
('|', 21, 61)
('L', 21, 62)
('7', 22, 62)
('|', 22, 63)
('L', 22, 64)
('J', 23, 64)
('|', 23, 63)
('F', 23, 62)
('-', 24, 62)
('7', 25, 62)
('J', 25, 63)
('F', 24, 63)
('L', 24, 64)
('-', 25, 64)
('J', 26, 64)
('F', 26, 63)
('7', 27, 63)
('L', 27, 64)
('-', 28, 64)
('-', 29, 64)
('-', 30, 64)
('-', 31, 64)
('-', 32, 64)
('-', 33, 64)
('-', 34, 64)
('-', 35, 64)
('-', 36, 64)
('J', 37, 64)
('F', 37, 63)
('J', 38, 63)
('7', 38, 62)
('-', 37, 62)
('F', 36, 62)
('J', 36, 63)
('-', 35, 63)
('-', 34, 63)
('-', 33, 63)
('-', 32, 63)
('-', 31, 63)
('-', 30, 63)
('L', 29, 63)
('7', 29, 62)
('L', 28, 62)
('7', 28, 61)
('F', 27, 61)
('J', 27, 62)
('L', 26, 62)
('7', 26, 61)
('L', 25, 61)
('F', 25, 60)
('-', 26, 60)
('-', 27, 60)
('-', 28, 60)
('7', 29, 60)
('L', 29, 61)
('7', 30, 61)
('L', 30, 62)
('J', 31, 62)
('F', 31, 61)
('7', 32, 61)
('L', 32, 62)
('J', 33, 62)
('F', 33, 61)
('7', 34, 61)
('L', 34, 62)
('J', 35, 62)
('F', 35, 61)
('-', 36, 61)
('-', 37, 61)
('-', 38, 61)
('7', 39, 61)
('L', 39, 62)
('J', 40, 62)
('|', 40, 61)
('7', 40, 60)
('-', 39, 60)
('-', 38, 60)
('-', 37, 60)
('-', 36, 60)
('-', 35, 60)
('-', 34, 60)
('L', 33, 60)
('F', 33, 59)
('-', 34, 59)
('J', 35, 59)
('7', 35, 58)
('-', 34, 58)
('-', 33, 58)
('F', 32, 58)
('|', 32, 59)
('J', 32, 60)
('L', 31, 60)
('7', 31, 59)
('-', 30, 59)
('-', 29, 59)
('-', 28, 59)
